,0,0,,
29,lichen_29.scaffold_1130.region001.gbk,0.113460072,TRUE,0
29,lichen_29.scaffold_1134.region001.gbk,0.010869565,TRUE,0
29,lichen_29.scaffold_1237.region001.gbk,0.010869565,TRUE,0
29,lichen_29.scaffold_1246.region001.gbk,0.0125,TRUE,0
29,lichen_29.scaffold_1268.region001.gbk,0.014492754,TRUE,0
29,lichen_29.scaffold_1332.region001.gbk,0.013888889,TRUE,0
29,lichen_29.scaffold_136.region001.gbk,0.160208177,TRUE,0
29,lichen_29.scaffold_1379.region001.gbk,0.005882353,TRUE,0
29,lichen_29.scaffold_1457.region001.gbk,0.222076051,TRUE,1
29,lichen_29.scaffold_1462.region001.gbk,0.115942029,TRUE,0
29,lichen_29.scaffold_161.region001.gbk,0.047854785,TRUE,0
29,lichen_29.scaffold_163.region001.gbk,0.197589799,TRUE,0
29,lichen_29.scaffold_1697.region001.gbk,0.012320329,TRUE,0
29,lichen_29.scaffold_1745.region001.gbk,0.128585694,TRUE,0
29,lichen_29.scaffold_1776.region001.gbk,0.013186813,TRUE,0
29,lichen_29.scaffold_183.region001.gbk,0.018120682,TRUE,0
29,lichen_29.scaffold_1837.region001.gbk,0.040540541,TRUE,0
29,lichen_29.scaffold_19.region001.gbk,0.169353637,TRUE,0
29,lichen_29.scaffold_1940.region001.gbk,0.144284422,TRUE,0
29,lichen_29.scaffold_1979.region001.gbk,0.100353098,TRUE,0
29,lichen_29.scaffold_22.region001.gbk,0.010471493,TRUE,0
29,lichen_29.scaffold_222.region001.gbk,0.195418074,TRUE,0
29,lichen_29.scaffold_231.region001.gbk,0.016621656,TRUE,0
29,lichen_29.scaffold_307.region001.gbk,0.021712177,TRUE,0
29,lichen_29.scaffold_313.region001.gbk,0.010869565,TRUE,0
29,lichen_29.scaffold_325.region001.gbk,0.023121387,TRUE,0
29,lichen_29.scaffold_346.region001.gbk,0.00600503,TRUE,0
29,lichen_29.scaffold_348.region001.gbk,0.009898949,TRUE,0
29,lichen_29.scaffold_352.region001.gbk,0.044034246,TRUE,0
29,lichen_29.scaffold_365.region001.gbk,0.119901909,TRUE,0
29,lichen_29.scaffold_371.region001.gbk,0.026777863,TRUE,0
29,lichen_29.scaffold_387.region001.gbk,0.067504131,TRUE,0
29,lichen_29.scaffold_418.region001.gbk,0.086458933,TRUE,0
29,lichen_29.scaffold_460.region001.gbk,0.068779226,TRUE,0
29,lichen_29.scaffold_511.region001.gbk,0.073091071,TRUE,0
29,lichen_29.scaffold_530.region001.gbk,0.065931626,TRUE,0
29,lichen_29.scaffold_572.region001.gbk,0.018867925,TRUE,0
29,lichen_29.scaffold_574.region001.gbk,0.007067226,TRUE,0
29,lichen_29.scaffold_576.region001.gbk,0.147781446,TRUE,0
29,lichen_29.scaffold_588.region001.gbk,0.011834736,TRUE,0
29,lichen_29.scaffold_603.region001.gbk,2.22E-16,TRUE,0
29,lichen_29.scaffold_63.region001.gbk,0.063869188,TRUE,0
29,lichen_29.scaffold_638.region001.gbk,0.057787835,TRUE,0
29,lichen_29.scaffold_65.region001.gbk,0.170638997,TRUE,0
29,lichen_29.scaffold_692.region001.gbk,0,TRUE,0
29,lichen_29.scaffold_745.region001.gbk,0.028985507,TRUE,0
29,lichen_29.scaffold_758.region001.gbk,0.212248701,TRUE,1
29,lichen_29.scaffold_763.region001.gbk,0.110059006,TRUE,0
29,lichen_29.scaffold_8.region001.gbk,0.072217167,TRUE,0
29,lichen_29.scaffold_848.region001.gbk,0.010548523,TRUE,0
29,lichen_29.scaffold_886.region001.gbk,0.021452145,TRUE,0
29,lichen_29.scaffold_887.region001.gbk,0.026694625,TRUE,0
29,lichen_29.scaffold_891.region001.gbk,0,TRUE,0
29,lichen_29.scaffold_922.region001.gbk,0.201253345,TRUE,1
29,lichen_29.scaffold_93.region001.gbk,0.024240109,TRUE,0
29,lichen_29.scaffold_946.region001.gbk,0.036829125,TRUE,0
290,lichen_290.c00004_NODE_4_...region001.gbk,0.141389591,TRUE,0
291,lichen_291.scaffold_217.region001.gbk,0,TRUE,0
292,lichen_292.scaffold_126.region001.gbk,0.048708796,TRUE,0
292,lichen_292.scaffold_159.region001.gbk,0.0041841,TRUE,0
292,lichen_292.scaffold_16.region001.gbk,0.014963437,TRUE,0
292,lichen_292.scaffold_168.region001.gbk,0.028755691,TRUE,0
292,lichen_292.scaffold_185.region001.gbk,0.045117618,TRUE,0
292,lichen_292.scaffold_233.region001.gbk,0,TRUE,0
292,lichen_292.scaffold_313.region001.gbk,0.041111312,TRUE,0
292,lichen_292.scaffold_483.region001.gbk,0.006344915,TRUE,0
292,lichen_292.scaffold_733.region001.gbk,0,TRUE,0
293,lichen_293.scaffold_107.region001.gbk,0.072401968,TRUE,0
293,lichen_293.scaffold_1086.region001.gbk,0.005899757,TRUE,0
293,lichen_293.scaffold_1104.region001.gbk,0.057971014,TRUE,0
293,lichen_293.scaffold_1109.region001.gbk,0.031989141,TRUE,0
293,lichen_293.scaffold_1168.region001.gbk,0.142900731,TRUE,0
293,lichen_293.scaffold_125.region001.gbk,0.074292734,TRUE,0
293,lichen_293.scaffold_1314.region001.gbk,0.054441261,TRUE,0
293,lichen_293.scaffold_1344.region001.gbk,0.066896027,TRUE,0
293,lichen_293.scaffold_139.region001.gbk,0.112001125,TRUE,0
293,lichen_293.scaffold_1424.region001.gbk,1.11E-16,TRUE,0
293,lichen_293.scaffold_1448.region001.gbk,0.026373626,TRUE,0
293,lichen_293.scaffold_1482.region001.gbk,0.082649828,TRUE,0
293,lichen_293.scaffold_157.region001.gbk,0.140649699,TRUE,0
293,lichen_293.scaffold_1596.region001.gbk,0.222914173,TRUE,1
293,lichen_293.scaffold_1660.region001.gbk,0,TRUE,0
293,lichen_293.scaffold_1682.region001.gbk,0.060579988,TRUE,0
293,lichen_293.scaffold_1697.region001.gbk,0.013888889,TRUE,0
293,lichen_293.scaffold_18.region001.gbk,0.078332842,TRUE,0
293,lichen_293.scaffold_181.region001.gbk,0.069661576,TRUE,0
293,lichen_293.scaffold_1885.region001.gbk,0.018680634,TRUE,0
293,lichen_293.scaffold_1909.region001.gbk,0.144155673,TRUE,0
293,lichen_293.scaffold_1958.region001.gbk,0.146525689,TRUE,0
293,lichen_293.scaffold_2047.region001.gbk,0,TRUE,0
293,lichen_293.scaffold_2058.region001.gbk,0.072164948,TRUE,0
293,lichen_293.scaffold_2150.region001.gbk,0.09375,TRUE,0
293,lichen_293.scaffold_2215.region001.gbk,0.091733797,TRUE,0
293,lichen_293.scaffold_2263.region001.gbk,0.026070654,TRUE,0
293,lichen_293.scaffold_2374.region001.gbk,0.039807782,TRUE,0
293,lichen_293.scaffold_2541.region001.gbk,0.02173913,TRUE,0
293,lichen_293.scaffold_2558.region001.gbk,0.009503144,TRUE,0
293,lichen_293.scaffold_2565.region001.gbk,0.119283956,TRUE,0
293,lichen_293.scaffold_2730.region001.gbk,0,TRUE,0
293,lichen_293.scaffold_277.region001.gbk,0.018181818,TRUE,0
293,lichen_293.scaffold_2937.region001.gbk,0.133974596,TRUE,0
293,lichen_293.scaffold_2963.region001.gbk,0.069806651,TRUE,0
293,lichen_293.scaffold_2970.region001.gbk,0,TRUE,0
293,lichen_293.scaffold_2971.region001.gbk,0.125879831,TRUE,0
293,lichen_293.scaffold_2972.region001.gbk,0.059161151,TRUE,0
293,lichen_293.scaffold_303.region001.gbk,0.078147846,TRUE,0
293,lichen_293.scaffold_3032.region001.gbk,0.094779131,TRUE,0
293,lichen_293.scaffold_31.region001.gbk,0.117255253,TRUE,0
293,lichen_293.scaffold_339.region001.gbk,0.064102564,TRUE,0
293,lichen_293.scaffold_353.region001.gbk,0.026806101,TRUE,0
293,lichen_293.scaffold_359.region001.gbk,0.045136289,TRUE,0
293,lichen_293.scaffold_381.region001.gbk,0.236363636,TRUE,1
293,lichen_293.scaffold_39.region001.gbk,0.09627574,TRUE,0
293,lichen_293.scaffold_392.region001.gbk,0.125638631,TRUE,0
293,lichen_293.scaffold_409.region001.gbk,0.241554618,TRUE,1
293,lichen_293.scaffold_42.region001.gbk,0.09055965,TRUE,0
293,lichen_293.scaffold_46.region001.gbk,0.030759287,TRUE,0
293,lichen_293.scaffold_471.region001.gbk,0.094306424,TRUE,0
293,lichen_293.scaffold_487.region001.gbk,0.134632358,TRUE,0
293,lichen_293.scaffold_564.region001.gbk,0.041033251,TRUE,0
293,lichen_293.scaffold_576.region001.gbk,0.065886865,TRUE,0
293,lichen_293.scaffold_578.region001.gbk,0.042400479,TRUE,0
293,lichen_293.scaffold_589.region001.gbk,0.014492754,TRUE,0
293,lichen_293.scaffold_806.region001.gbk,0.061498217,TRUE,0
293,lichen_293.scaffold_82.region001.gbk,0.358605436,TRUE,1
293,lichen_293.scaffold_821.region001.gbk,0.21900327,TRUE,1
293,lichen_293.scaffold_822.region001.gbk,0.085470812,TRUE,0
293,lichen_293.scaffold_847.region001.gbk,0.208204968,TRUE,1
293,lichen_293.scaffold_88.region001.gbk,0.103025753,TRUE,0
293,lichen_293.scaffold_897.region001.gbk,0.047823102,TRUE,0
293,lichen_293.scaffold_93.region001.gbk,0.293370768,TRUE,1
293,lichen_293.scaffold_947.region001.gbk,0.02639586,TRUE,0
293,lichen_293.scaffold_948.region001.gbk,0.071059915,TRUE,0
293,lichen_293.scaffold_98.region001.gbk,0.044698186,TRUE,0
293,lichen_293.scaffold_984.region001.gbk,0.03875969,TRUE,0
294,lichen_294.scaffold_109.region001.gbk,0.015838314,TRUE,0
294,lichen_294.scaffold_112.region001.gbk,0.039966354,TRUE,0
294,lichen_294.scaffold_130.region001.gbk,0.06122449,TRUE,0
294,lichen_294.scaffold_360.region001.gbk,0.018463126,TRUE,0
294,lichen_294.scaffold_362.region001.gbk,1.11E-16,TRUE,0
294,lichen_294.scaffold_369.region001.gbk,0.023740342,TRUE,0
294,lichen_294.scaffold_379.region001.gbk,0,TRUE,0
294,lichen_294.scaffold_41.region001.gbk,0.005422698,TRUE,0
294,lichen_294.scaffold_429.region001.gbk,0.005882353,TRUE,0
294,lichen_294.scaffold_766.region001.gbk,0.034229829,TRUE,0
294,lichen_294.scaffold_798.region001.gbk,0,TRUE,0
294,lichen_294.scaffold_83.region001.gbk,0.005970203,TRUE,0
295,lichen_295.c00002_NODE_2_...region001.gbk,0.112294369,TRUE,0
296,lichen_296.scaffold_10.region001.gbk,0.065690691,TRUE,0
296,lichen_296.scaffold_1010.region001.gbk,0.014340926,TRUE,0
296,lichen_296.scaffold_1021.region001.gbk,0.04757268,TRUE,0
296,lichen_296.scaffold_1055.region001.gbk,0.02173913,TRUE,0
296,lichen_296.scaffold_1109.region001.gbk,0,TRUE,0
296,lichen_296.scaffold_1173.region001.gbk,0.01056127,TRUE,0
296,lichen_296.scaffold_1286.region001.gbk,0.041129248,TRUE,0
296,lichen_296.scaffold_174.region001.gbk,0.075944699,TRUE,0
296,lichen_296.scaffold_207.region001.gbk,0.009708738,TRUE,0
296,lichen_296.scaffold_2132.region001.gbk,0.207156155,TRUE,1
296,lichen_296.scaffold_240.region001.gbk,0,TRUE,0
296,lichen_296.scaffold_285.region001.gbk,0.055335079,TRUE,0
296,lichen_296.scaffold_319.region001.gbk,0.045437927,TRUE,0
296,lichen_296.scaffold_332.region001.gbk,0.038558505,TRUE,0
296,lichen_296.scaffold_336.region001.gbk,0.123828346,TRUE,0
296,lichen_296.scaffold_345.region001.gbk,0,TRUE,0
296,lichen_296.scaffold_366.region001.gbk,0.054753406,TRUE,0
296,lichen_296.scaffold_582.region001.gbk,0.025281748,TRUE,0
296,lichen_296.scaffold_638.region001.gbk,0.134702655,TRUE,0
296,lichen_296.scaffold_698.region001.gbk,0,TRUE,0
296,lichen_296.scaffold_758.region001.gbk,0.040666858,TRUE,0
296,lichen_296.scaffold_803.region001.gbk,0.018567016,TRUE,0
296,lichen_296.scaffold_894.region001.gbk,0.00105539,TRUE,0
296,lichen_296.scaffold_962.region001.gbk,0.01980198,TRUE,0
298,lichen_298.c00001_NODE_1_...region001.gbk,0.02173913,TRUE,0
30,lichen_30.scaffold_1.region001.gbk,0.076172842,TRUE,0
30,lichen_30.scaffold_10.region001.gbk,0.03255814,TRUE,0
30,lichen_30.scaffold_103.region001.gbk,0.15245914,TRUE,0
30,lichen_30.scaffold_116.region001.gbk,0.02968094,TRUE,0
30,lichen_30.scaffold_144.region001.gbk,0.145586071,TRUE,0
30,lichen_30.scaffold_169.region001.gbk,0.027705976,TRUE,0
30,lichen_30.scaffold_179.region001.gbk,0.004273345,TRUE,0
30,lichen_30.scaffold_205.region001.gbk,0.074531156,TRUE,0
30,lichen_30.scaffold_22.region001.gbk,0.027231467,TRUE,0
30,lichen_30.scaffold_24.region001.gbk,0.037166567,TRUE,0
30,lichen_30.scaffold_25.region001.gbk,0.095832843,TRUE,0
30,lichen_30.scaffold_250.region001.gbk,0.033072792,TRUE,0
30,lichen_30.scaffold_251.region001.gbk,0.008097166,TRUE,0
30,lichen_30.scaffold_259.region001.gbk,0.075150079,TRUE,0
30,lichen_30.scaffold_26.region001.gbk,0.014488614,TRUE,0
30,lichen_30.scaffold_3.region001.gbk,0.039557831,TRUE,0
30,lichen_30.scaffold_4.region001.gbk,0.038558505,TRUE,0
30,lichen_30.scaffold_42.region001.gbk,0.109282949,TRUE,0
30,lichen_30.scaffold_45.region001.gbk,0.010823879,TRUE,0
30,lichen_30.scaffold_47.region001.gbk,0,TRUE,0
30,lichen_30.scaffold_55.region001.gbk,0.025923466,TRUE,0
30,lichen_30.scaffold_58.region001.gbk,0.110556135,TRUE,0
30,lichen_30.scaffold_61.region001.gbk,0,TRUE,0
30,lichen_30.scaffold_82.region001.gbk,0.196197278,TRUE,0
30,lichen_30.scaffold_91.region001.gbk,0.169647023,TRUE,0
30,lichen_30.scaffold_94.region001.gbk,0.00204918,TRUE,0
300,lichen_300.scaffold_13.region001.gbk,0.058558293,TRUE,0
300,lichen_300.scaffold_2.region001.gbk,1.11E-16,TRUE,0
300,lichen_300.scaffold_6.region001.gbk,0.064477126,TRUE,0
300,lichen_300.scaffold_7.region001.gbk,0,TRUE,0
302,lichen_302.scaffold_11.region001.gbk,0.01476434,TRUE,0
302,lichen_302.scaffold_119.region001.gbk,0.035714286,TRUE,0
302,lichen_302.scaffold_132.region001.gbk,0.033529134,TRUE,0
302,lichen_302.scaffold_139.region001.gbk,0.033210332,TRUE,0
302,lichen_302.scaffold_140.region001.gbk,0.040322581,TRUE,0
302,lichen_302.scaffold_141.region001.gbk,0.025728988,TRUE,0
302,lichen_302.scaffold_144.region001.gbk,0.015501224,TRUE,0
302,lichen_302.scaffold_161.region001.gbk,0,TRUE,0
302,lichen_302.scaffold_200.region001.gbk,0.014799154,TRUE,0
302,lichen_302.scaffold_204.region001.gbk,0.02173913,TRUE,0
302,lichen_302.scaffold_213.region001.gbk,0.122051913,TRUE,0
302,lichen_302.scaffold_214.region001.gbk,0.186798704,TRUE,0
302,lichen_302.scaffold_27.region001.gbk,0.010201843,TRUE,0
302,lichen_302.scaffold_30.region001.gbk,0.011533375,TRUE,0
302,lichen_302.scaffold_343.region001.gbk,0.043817113,TRUE,0
302,lichen_302.scaffold_38.region001.gbk,0.03622059,TRUE,0
302,lichen_302.scaffold_4.region001.gbk,0.019867284,TRUE,0
302,lichen_302.scaffold_45.region001.gbk,0.02863864,TRUE,0
302,lichen_302.scaffold_488.region001.gbk,0.032208846,TRUE,0
302,lichen_302.scaffold_50.region001.gbk,0.009933332,TRUE,0
302,lichen_302.scaffold_56.region001.gbk,0.044584776,TRUE,0
302,lichen_302.scaffold_579.region001.gbk,0.081081081,TRUE,0
302,lichen_302.scaffold_59.region001.gbk,0.143443486,TRUE,0
302,lichen_302.scaffold_592.region001.gbk,0.020833333,TRUE,0
302,lichen_302.scaffold_72.region001.gbk,1.11E-16,TRUE,0
302,lichen_302.scaffold_81.region001.gbk,0.094111584,TRUE,0
302,lichen_302.scaffold_88.region001.gbk,0.006160164,TRUE,0
302,lichen_302.scaffold_89.region001.gbk,0.025604052,TRUE,0
302,lichen_302.scaffold_92.region001.gbk,0.010866851,TRUE,0
302,lichen_302.scaffold_97.region001.gbk,0.012915129,TRUE,0
304,lichen_304.scaffold_12.region001.gbk,0,TRUE,0
304,lichen_304.scaffold_126.region001.gbk,0.047031328,TRUE,0
304,lichen_304.scaffold_147.region001.gbk,0.00862069,TRUE,0
304,lichen_304.scaffold_172.region001.gbk,0.013138638,TRUE,0
304,lichen_304.scaffold_184.region001.gbk,0.071427174,TRUE,0
304,lichen_304.scaffold_206.region001.gbk,0.027622541,TRUE,0
304,lichen_304.scaffold_245.region001.gbk,1.11E-16,TRUE,0
304,lichen_304.scaffold_254.region001.gbk,0,TRUE,0
304,lichen_304.scaffold_257.region001.gbk,0.029637837,TRUE,0
304,lichen_304.scaffold_3.region001.gbk,0.023896636,TRUE,0
304,lichen_304.scaffold_364.region001.gbk,1.11E-16,TRUE,0
304,lichen_304.scaffold_46.region001.gbk,0.015840495,TRUE,0
304,lichen_304.scaffold_472.region001.gbk,0.062292718,TRUE,0
304,lichen_304.scaffold_483.region001.gbk,0.126413902,TRUE,0
304,lichen_304.scaffold_489.region001.gbk,0.006944444,TRUE,0
304,lichen_304.scaffold_561.region001.gbk,0.333884916,TRUE,1
304,lichen_304.scaffold_591.region001.gbk,0.006968726,TRUE,0
304,lichen_304.scaffold_63.region001.gbk,0.021194605,TRUE,0
304,lichen_304.scaffold_778.region001.gbk,1.11E-16,TRUE,0
304,lichen_304.scaffold_81.region001.gbk,0.030367831,TRUE,0
306,lichen_306.scaffold_1036.region001.gbk,0.022587269,TRUE,0
306,lichen_306.scaffold_1041.region001.gbk,0.011561082,TRUE,0
306,lichen_306.scaffold_133.region001.gbk,0.007707129,TRUE,0
306,lichen_306.scaffold_1363.region001.gbk,0.032082256,TRUE,0
306,lichen_306.scaffold_1366.region001.gbk,0.028985507,TRUE,0
306,lichen_306.scaffold_1426.region001.gbk,0.018253558,TRUE,0
306,lichen_306.scaffold_144.region001.gbk,0.069886695,TRUE,0
306,lichen_306.scaffold_2306.region001.gbk,0.022421525,TRUE,0
306,lichen_306.scaffold_292.region001.gbk,0.019469027,TRUE,0
306,lichen_306.scaffold_41.region001.gbk,0.099957406,TRUE,0
306,lichen_306.scaffold_412.region001.gbk,0.114457451,TRUE,0
306,lichen_306.scaffold_432.region001.gbk,0.094508133,TRUE,0
306,lichen_306.scaffold_45.region001.gbk,0.030830718,TRUE,0
306,lichen_306.scaffold_47.region001.gbk,0.003992016,TRUE,0
306,lichen_306.scaffold_479.region001.gbk,0.024780746,TRUE,0
306,lichen_306.scaffold_490.region001.gbk,0.039951668,TRUE,0
306,lichen_306.scaffold_582.region001.gbk,0.034390901,TRUE,0
306,lichen_306.scaffold_63.region001.gbk,0.090504174,TRUE,0
306,lichen_306.scaffold_669.region001.gbk,0.026978417,TRUE,0
306,lichen_306.scaffold_695.region001.gbk,0.010906032,TRUE,0
306,lichen_306.scaffold_756.region001.gbk,0,TRUE,0
306,lichen_306.scaffold_759.region001.gbk,0.02044841,TRUE,0
306,lichen_306.scaffold_8.region001.gbk,0.225037005,TRUE,1
306,lichen_306.scaffold_817.region001.gbk,0.118022358,TRUE,0
306,lichen_306.scaffold_87.region001.gbk,0.038953117,TRUE,0
306,lichen_306.scaffold_872.region001.gbk,0.015511217,TRUE,0
306,lichen_306.scaffold_929.region001.gbk,0.006465517,TRUE,0
309,lichen_309.scaffold_1.region001.gbk,0.021638331,TRUE,0
309,lichen_309.scaffold_20.region001.gbk,0.00422833,TRUE,0
309,lichen_309.scaffold_21.region001.gbk,0.10609817,TRUE,0
309,lichen_309.scaffold_39.region001.gbk,0.03626943,TRUE,0
309,lichen_309.scaffold_9.region001.gbk,0.167486886,TRUE,0
31,lichen_31.scaffold_1.region001.gbk,0.31208084,TRUE,1
31,lichen_31.scaffold_11.region001.gbk,0.267467753,TRUE,1
31,lichen_31.scaffold_124.region001.gbk,0.041479718,TRUE,0
31,lichen_31.scaffold_128.region001.gbk,0.132043656,TRUE,0
31,lichen_31.scaffold_13.region001.gbk,0.036973856,TRUE,0
31,lichen_31.scaffold_148.region001.gbk,0,TRUE,0
31,lichen_31.scaffold_16.region001.gbk,0.026676272,TRUE,0
31,lichen_31.scaffold_162.region001.gbk,0.041018384,TRUE,0
31,lichen_31.scaffold_165.region001.gbk,0.01222001,TRUE,0
31,lichen_31.scaffold_184.region001.gbk,0.034302065,TRUE,0
31,lichen_31.scaffold_187.region001.gbk,0.039202244,TRUE,0
31,lichen_31.scaffold_19.region001.gbk,0.100364207,TRUE,0
31,lichen_31.scaffold_198.region001.gbk,0.125905104,TRUE,0
31,lichen_31.scaffold_210.region001.gbk,0.018050342,TRUE,0
31,lichen_31.scaffold_216.region001.gbk,0.047298882,TRUE,0
31,lichen_31.scaffold_22.region001.gbk,0.202393945,TRUE,1
31,lichen_31.scaffold_260.region001.gbk,0.050737707,TRUE,0
31,lichen_31.scaffold_261.region001.gbk,0.057836939,TRUE,0
31,lichen_31.scaffold_266.region001.gbk,0.188743803,TRUE,0
31,lichen_31.scaffold_269.region001.gbk,0.139592556,TRUE,0
31,lichen_31.scaffold_290.region001.gbk,0.181452861,TRUE,0
31,lichen_31.scaffold_299.region001.gbk,0.021361051,TRUE,0
31,lichen_31.scaffold_3.region001.gbk,0.028042047,TRUE,0
31,lichen_31.scaffold_3.region002.gbk,0.079907769,TRUE,0
31,lichen_31.scaffold_306.region001.gbk,0.295764787,TRUE,1
31,lichen_31.scaffold_33.region001.gbk,0.037032628,TRUE,0
31,lichen_31.scaffold_342.region001.gbk,0.07336159,TRUE,0
31,lichen_31.scaffold_371.region001.gbk,0.146708834,TRUE,0
31,lichen_31.scaffold_40.region001.gbk,0.013857483,TRUE,0
31,lichen_31.scaffold_42.region001.gbk,0.092747292,TRUE,0
31,lichen_31.scaffold_445.region001.gbk,0.030332382,TRUE,0
31,lichen_31.scaffold_462.region001.gbk,0.179325548,TRUE,0
31,lichen_31.scaffold_487.region001.gbk,0.016902651,TRUE,0
31,lichen_31.scaffold_506.region001.gbk,0.144959777,TRUE,0
31,lichen_31.scaffold_53.region001.gbk,0.049674097,TRUE,0
31,lichen_31.scaffold_533.region001.gbk,0,TRUE,0
31,lichen_31.scaffold_541.region001.gbk,0.030081943,TRUE,0
31,lichen_31.scaffold_6.region001.gbk,0.078125782,TRUE,0
31,lichen_31.scaffold_6.region002.gbk,0.152546179,TRUE,0
31,lichen_31.scaffold_60.region001.gbk,0,TRUE,0
31,lichen_31.scaffold_63.region001.gbk,0.013564562,TRUE,0
31,lichen_31.scaffold_63.region002.gbk,0.147177201,TRUE,0
31,lichen_31.scaffold_79.region001.gbk,0.099951646,TRUE,0
31,lichen_31.scaffold_81.region001.gbk,0.02173913,TRUE,0
31,lichen_31.scaffold_9.region001.gbk,0.015625,TRUE,0
31,lichen_31.scaffold_92.region001.gbk,0.058518874,TRUE,0
31,lichen_31.scaffold_93.region001.gbk,0.28094419,TRUE,1
311,lichen_311.scaffold_29.region001.gbk,0.01372549,TRUE,0
311,lichen_311.scaffold_38.region001.gbk,0.015927302,TRUE,0
313,lichen_313.c00010_NODE_10...region001.gbk,0.299197417,TRUE,1
314,lichen_314.scaffold_10.region001.gbk,0.021448805,TRUE,0
314,lichen_314.scaffold_12.region001.gbk,0,TRUE,0
314,lichen_314.scaffold_120.region001.gbk,0.059546267,TRUE,0
314,lichen_314.scaffold_130.region001.gbk,0.019287481,TRUE,0
314,lichen_314.scaffold_136.region001.gbk,0.019507294,TRUE,0
314,lichen_314.scaffold_15.region001.gbk,0.028052805,TRUE,0
314,lichen_314.scaffold_183.region001.gbk,0.036900905,TRUE,0
314,lichen_314.scaffold_186.region001.gbk,0.073091071,TRUE,0
314,lichen_314.scaffold_188.region001.gbk,0.073091071,TRUE,0
314,lichen_314.scaffold_19.region001.gbk,0.027823241,TRUE,0
